組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230D60100	運送管理部	総受注高	176745311.0	180000000.0	98.1	114.4
230D60100	運送管理部	総売上高	176745311.0	180000000.0	98.1	114.4
230D60100	運送管理部	売上高	85045948.0	84600000.0	100.5	110.4
230D60100	運送管理部	グループ売上高	91699363.0	95400000.0	96.1	118.4
230D60100	運送管理部	経費合計	101183358.0	100898000.0	100.2	109.7
230D60100	運送管理部	経費合計（原価）	87783656.0	87671000.0	100.1	115.8
230D60100	運送管理部	傭車費*	37720139.0	37400000.0	100.8	173.0
230D60100	運送管理部	外注費*	0.0	0.0		
230D60100	運送管理部	減価償却費*	14850591.0	14851000.0	99.9	92.3
230D60100	運送管理部	車両費*	10827062.0	10500000.0	103.1	86.5
230D60100	運送管理部	燃料費*	17380875.0	17590000.0	98.8	100.4
230D60100	運送管理部	道路使用料*	4768754.0	5000000.0	95.3	81.0
230D60100	運送管理部	交通反則金*	0.0	0.0		
230D60100	運送管理部	旅費交通費*	1372746.0	1440000.0	95.3	102.9
230D60100	運送管理部	消耗品費*	0.0	0.0		0.0
230D60100	運送管理部	広告宣伝費*	0.0	0.0		
230D60100	運送管理部	保険料*	459489.0	460000.0	99.8	102.4
230D60100	運送管理部	福利消耗品費*	225000.0	250000.0	90.0	102.4
230D60100	運送管理部	教育研修費*	179000.0	180000.0	99.4	106.5
230D60100	運送管理部	経費合計（販管費）	13399702.0	13227000.0	101.3	81.5
230D60100	運送管理部	減価償却費	366590.0	367000.0	99.8	81.9
230D60100	運送管理部	車両費	275300.0	276000.0	99.7	102.8
230D60100	運送管理部	旅費交通費	0.0	0.0		
230D60100	運送管理部	荷造運搬費	0.0	0.0		
230D60100	運送管理部	通信費	1076472.0	1080000.0	99.6	102.6
230D60100	運送管理部	水道光熱費	402948.0	400000.0	100.7	101.4
230D60100	運送管理部	事務用品費	101153.0	100000.0	101.1	103.2
230D60100	運送管理部	消耗品費	45528.0	36000.0	126.4	194.2
230D60100	運送管理部	廃棄物処理料	100000.0	120000.0	83.3	73.5
230D60100	運送管理部	広告宣伝費	5000.0	0.0		
230D60100	運送管理部	接待交際費	55000.0	60000.0	91.6	183.4
230D60100	運送管理部	賃借料	5123500.0	5124000.0	99.9	100.1
230D60100	運送管理部	賃貸料収入	0.0	0.0		
230D60100	運送管理部	修繕費	0.0	0.0		
230D60100	運送管理部	支払リース料	270418.0	270000.0	100.1	94.5
230D60100	運送管理部	保険料	268790.0	270000.0	99.5	98.2
230D60100	運送管理部	支払報酬	870000.0	870000.0	100.0	90.1
230D60100	運送管理部	支払手数料	1059700.0	1080000.0	98.1	103.0
230D60100	運送管理部	諸会費	270000.0	270000.0	100.0	108.9
230D60100	運送管理部	会議費	0.0	0.0		
230D60100	運送管理部	寄付金	0.0	0.0		0.0
230D60100	運送管理部	租税公課	0.0	0.0		0.0
230D60100	運送管理部	業務委託費	0.0	0.0		
230D60100	運送管理部	業務受託収入	0.0	0.0		
230D60100	運送管理部	情報機器利用料	780140.0	780000.0	100.0	103.6
230D60100	運送管理部	貸倒金	0.0	0.0		
230D60100	運送管理部	雑費	0.0	0.0		0.0
230D60100	運送管理部	福利消耗品費	0.0	0.0		0.0
230D60100	運送管理部	教育研修費	0.0	0.0		
230D60100	運送管理部	社内金利（固定資産）	205163.0	0.0		6.8
230D60100	運送管理部	社内金利（売掛金）	0.0	0.0		
230D60100	運送管理部	グループ共通	2124000.0	2124000.0	100.0	99.4
230D60100	運送管理部	差引収益	75561953.0	79102000.0	95.5	121.3
230D60100	運送管理部	差引比率	42.7	43.9	97.2	105.9
230D60100	運送管理部	総時間	27608.75	27610.0	99.9	100.6
230D60100	運送管理部	定時間	25075.75	25000.0	100.3	100.6
230D60100	運送管理部	残業時間	2533.0	2610.0	97.0	101.0
230D60100	運送管理部	移動時間	0.0	0.0		
230D60100	運送管理部	当月時間当り	2736.8	2864.9	95.5	120.5
230D60100	運送管理部	人員	15.0	15.0	100.0	100.0
